model_name,prefill_id,prefill_disavow_rate,n
Qwen/Qwen3-8B,P3_affirm_eager,0.3938356164383562,584
Qwen/Qwen3-8B,P4_capability_plan,0.2363013698630137,584
Qwen/Qwen3-8B,P2_structured_format,0.11472602739726027,584
Qwen/Qwen3-8B,P1_role_mission,0.039383561643835614,584
google/gemma-3-12b-it,P2_structured_format,0.8647260273972602,584
google/gemma-3-12b-it,P3_affirm_eager,0.8253424657534246,584
google/gemma-3-12b-it,P4_capability_plan,0.8047945205479452,584
google/gemma-3-12b-it,P1_role_mission,0.1506849315068493,584
google/gemma-3-4b-it,P3_affirm_eager,0.5736301369863014,584
google/gemma-3-4b-it,P4_capability_plan,0.488013698630137,584
google/gemma-3-4b-it,P2_structured_format,0.4811643835616438,584
google/gemma-3-4b-it,P1_role_mission,0.11301369863013698,584
meta-llama/Llama-3.1-8B-Instruct,P2_structured_format,0.8681506849315068,584
meta-llama/Llama-3.1-8B-Instruct,P4_capability_plan,0.8202054794520548,584
meta-llama/Llama-3.1-8B-Instruct,P3_affirm_eager,0.8167808219178082,584
meta-llama/Llama-3.1-8B-Instruct,P1_role_mission,0.4691780821917808,584
